ID,lane_count,vehicle_fromTaz,vehicle_toTaz,avrg_speed,ini_time,end_time,ini_x_pos,ini_y_pos,end_x_pos,end_y_pos,tripinfo_duration,tripinfo_routeLength,tripinfo_timeLoss,tripinfo_waitingCount,tripinfo_waitingTime,tripinfo_arrivalLane,tripinfo_departLane,Repetition
1295,170,Amposta,Montsia,22.732289263531538,55817.0,56943.0,26980.72,21050.05,20864.84,33808.32,1127.0,25617.75,190.64,0,0.0,-223184444#0_0,-558394785_0,3
1296,88,Amposta,Montsia,27.003197969543148,55850.0,56637.0,26980.72,21050.05,38566.73,32238.72,788.0,21277.97,96.38,0,0.0,-195188056#1_0,-558394785_0,3
1298,72,Amposta,Montsia,20.740303490136558,55915.0,56573.0,26909.63,21043.56,31199.56,27013.95,659.0,13666.32,88.22,0,0.0,292083166#0_0,185589625_0,3
1302,89,Amposta,Montsia,25.68113725490193,56046.0,56810.0,26866.87,20978.57,22497.35,30445.39,765.0,19635.98,95.75,0,0.0,42978404#1_0,185589610#4_0,3
1303,148,Amposta,Montsia,18.20683137739345,56079.0,57697.0,26980.72,21050.05,48952.0,22487.57,1619.0,29479.4,209.11,0,0.0,-103494038#2_0,-558394785_0,3
1304,72,Amposta,Montsia,9.482490347490367,56111.0,58182.0,26899.73,20951.17,34627.2,18369.13,2072.0,19639.64,235.66,0,0.0,298180582#5_0,185589611#0_0,3
1305,150,Amposta,Montsia,23.93827653359297,56144.0,57170.0,26927.32,20960.89,21254.37,33554.14,1027.0,24569.27,156.73,0,0.0,223177593#6_0,147518542#6_0,3
1306,32,Amposta,Montsia,10.775919999999998,56177.0,56301.0,26863.68,20947.19,27370.28,20343.35,125.0,1342.73,41.3,0,0.0,185622388#3_0,185589610#3_0,3
1310,144,Amposta,Montsia,16.24318552036198,56308.0,57412.0,27004.62,21057.73,17655.01,22419.54,1105.0,17939.89,184.57,0,0.0,363642102#1_0,185510464#3_0,3
1311,110,Amposta,Montsia,14.106179066834779,56340.0,57132.0,26853.58,20967.62,20038.25,23052.93,793.0,11171.66,142.49,0,0.0,282156300#1_0,147518542#8_0,3
1312,126,Amposta,Montsia,23.91784864864864,56373.0,57297.0,26995.76,20954.75,22673.11,32102.52,925.0,22114.91,137.8,0,0.0,362662923#0_0,147518542#4_0,3
1314,127,Amposta,Montsia,24.14182572614107,56439.0,57402.0,26899.73,20951.17,20364.74,32255.35,964.0,23275.83,145.52,0,0.0,-110433641#4_0,185589611#0_0,3
1317,99,Amposta,Montsia,27.16037878787882,56537.0,57328.0,26920.43,21030.33,38836.98,32211.52,792.0,21500.43,90.52,0,0.0,215401537#0_0,185510463#4_0,3
1319,105,Amposta,Montsia,18.23395683453239,56602.0,57296.0,26848.49,21037.09,20033.64,20837.41,695.0,12684.83,141.0,0,0.0,-152260122#3_0,185510463#2_0,3
1322,56,Amposta,Montsia,13.904965986394565,56700.0,56993.0,27004.62,21057.73,25308.9,20269.62,294.0,4080.11,59.04,0,0.0,-185664618#0_0,185510464#3_0,3
1326,64,Amposta,Montsia,23.16468451242831,56831.0,57353.0,26982.45,21034.23,31336.83,25592.65,523.0,12103.65,66.05,0,0.0,195172789#0_0,558394785_0,3
1334,114,Amposta,Montsia,17.740466417910472,57093.0,57628.0,27033.14,20951.17,20001.45,21713.8,536.0,9502.42,116.4,0,0.0,211727914#7_0,147518542#3_0,3
1339,105,Amposta,Montsia,17.734253308128547,57257.0,57785.0,27025.87,21020.67,20061.55,21913.03,529.0,9366.41,116.39,0,0.0,-211899816#1_0,185510463#7_0,3
1340,87,Amposta,Montsia,23.301393103448266,57290.0,58014.0,26863.68,20947.19,39540.04,21492.45,725.0,16897.77,103.42,0,0.0,-195032192_0,185589610#3_0,3
1342,96,Amposta,Montsia,18.096781376518212,57355.0,57848.0,26995.76,20954.75,20599.9,21847.53,494.0,8931.24,109.46,0,0.0,211911814_0,147518542#4_0,3
1343,125,Amposta,Montsia,16.469840510366822,57388.0,58014.0,27008.92,20965.78,20131.01,22114.18,627.0,10315.17,126.5,0,0.0,282156297#1_0,147518541#7_0,3
1344,116,Amposta,Montsia,22.619988962472405,57420.0,58325.0,26853.58,20967.62,37273.87,30639.04,906.0,20495.51,139.61,0,0.0,195188012_0,147518542#8_0,3
1346,114,Amposta,Montsia,14.6270053475936,57486.0,58420.0,27004.62,21057.73,20918.58,19124.17,935.0,13659.63,156.49,0,0.0,404691322#2_0,185510464#3_0,3
1349,110,Amposta,Montsia,17.49794117647058,57584.0,58127.0,26995.76,20954.75,20047.02,21717.6,544.0,9507.49,123.21,0,0.0,-211727901#5_0,147518542#4_0,3
1350,6,Amposta,Montsia,11.427142857142858,57614.0,57634.0,26866.87,20978.57,27016.22,21050.33,21.0,224.11,4.99,0,0.0,185589614#0_0,185589610#4_0,3
1351,85,Amposta,Montsia,17.010037128712856,57642.0,58449.0,26873.45,21047.02,29703.52,24554.15,808.0,13736.63,119.5,0,0.0,-195174984#0_0,185589610#5_0,3
1354,55,Amposta,Montsia,15.286328124999974,57725.0,58108.0,27004.62,21057.73,26804.31,18419.8,384.0,5864.99,66.08,0,0.0,188624894#3_0,185510464#3_0,3
1355,206,Amposta,Montsia,15.024426359666565,57753.0,60271.0,26873.45,21047.02,10482.7,17146.25,2519.0,37847.85,305.03,0,0.0,-472116565#2_0,185589610#5_0,3
1358,195,Amposta,Montsia,22.16919627749575,57836.0,59017.0,26899.73,20951.17,20773.55,34014.36,1182.0,26194.93,209.7,0,0.0,-223182891#1_0,185589611#0_0,3
1360,120,Amposta,Montsia,22.785165421558197,57891.0,58827.0,27040.08,21054.86,22843.28,30927.72,937.0,21335.02,138.35,0,0.0,429500471#2_0,185510464#2_0,3
1363,86,Amposta,Montsia,23.70857142857142,57974.0,58771.0,26980.72,21050.05,37108.63,31153.64,798.0,18920.95,100.38,0,0.0,195199660_0,-558394785_0,3
1364,79,Amposta,Montsia,22.55357267950962,58002.0,58572.0,26991.21,21023.66,30977.88,25248.82,571.0,12885.62,75.09,0,0.0,-633387255#0_0,185510463#6_0,3
1365,12,Amposta,Montsia,12.21236842105263,58030.0,58067.0,27025.87,21020.67,26809.61,20880.31,38.0,456.97,7.27,0,0.0,48877193#3_0,185510463#7_0,3
1366,75,Amposta,Montsia,16.783770491803256,58057.0,58422.0,27040.08,21054.86,23361.02,21389.72,366.0,6129.49,81.0,0,0.0,-177197417#0_0,185510464#2_0,3
1367,71,Amposta,Montsia,16.795174418604642,58085.0,58428.0,26950.24,21050.21,23189.21,21656.54,344.0,5773.33,80.14,0,0.0,177184289#2_0,185589619#2_0,3
1369,154,Amposta,Montsia,13.35896920175991,58140.0,59730.0,26884.28,21033.72,17092.65,24759.44,1591.0,21242.38,226.99,0,0.0,684809226#5_0,185510463#3_0,3
1371,115,Amposta,Montsia,10.773138267355156,58196.0,61681.0,26873.45,21047.02,42793.76,23795.24,3486.0,37550.21,374.46,0,0.0,194791768#8_0,185589610#5_0,3
1372,150,Amposta,Montsia,23.653948126801158,58224.0,59264.0,26936.01,20950.35,21203.56,33232.7,1041.0,24616.34,170.51,0,0.0,223174677#0_0,185589620#0_0,3
1373,41,Amposta,Montsia,11.239606299212598,58251.0,58377.0,27040.08,21054.86,27158.22,20069.52,127.0,1420.15,41.63,0,0.0,587821961_0,185510464#2_0,3
1375,96,Amposta,Montsia,23.75957686882935,58307.0,59015.0,27004.62,21057.73,40377.52,21765.5,709.0,16831.55,102.04,0,0.0,-195034853#6_0,185510464#3_0,3
1377,220,Amposta,Montsia,20.61303328290469,58362.0,59683.0,26884.28,21033.72,21455.73,34121.53,1322.0,27247.18,233.18,0,0.0,380424017_0,185510463#3_0,3
1378,186,Amposta,Montsia,20.46810975609752,58390.0,59701.0,26873.45,21047.02,21549.36,34182.17,1312.0,26845.24,197.64,0,0.0,-380424019#6_0,185589610#5_0,3
1379,84,Amposta,Montsia,22.763521126760573,58417.0,59126.0,26884.28,21033.72,33673.38,27005.66,710.0,16160.87,85.05,0,0.0,-760150956#1_0,185510463#3_0,3
1380,134,Amposta,Montsia,24.302487804878048,58445.0,59469.0,26866.87,20978.57,20107.52,32453.71,1025.0,24905.58,138.35,0,0.0,91434487#2_0,185589610#4_0,3
1383,120,Amposta,Montsia,19.02374558303886,58528.0,59942.0,26848.49,21037.09,47239.67,22234.5,1415.0,26913.83,165.64,0,0.0,-25394726#0_0,185510463#2_0,3
1387,127,Amposta,Montsia,19.73841986455983,58639.0,59524.0,26960.33,20957.93,30858.18,24872.95,886.0,17485.74,115.26,0,0.0,-195172792#1_0,147518542#5_0,3
1389,76,Amposta,Montsia,24.972574850299395,58694.0,59361.0,26866.87,20978.57,40740.37,22008.3,668.0,16677.57,97.52,0,0.0,655707230#2_0,185589610#4_0,3
1391,26,Amposta,Montsia,10.67329411764706,58750.0,58834.0,27006.01,20933.27,27070.63,20395.18,85.0,907.46,26.14,0,0.0,587821965_0,147518541#6_0,3
1393,15,Amposta,Montsia,10.744736842105265,58805.0,58861.0,26950.24,21050.21,27331.56,21212.32,57.0,604.86,20.52,0,0.0,-294043614_0,185589619#2_0,3
1394,27,Amposta,Montsia,10.382061855670099,58833.0,58929.0,26971.33,20944.7,27111.4,20240.83,97.0,1000.43,32.61,0,0.0,587821964#1_0,185592869#0_0,3
1395,139,Amposta,Montsia,20.57212328767126,58860.0,60027.0,26995.76,20954.75,38805.81,19452.19,1168.0,24020.46,197.66,0,0.0,167311948#10_0,147518542#4_0,3
1399,80,Amposta,Montsia,17.080396975425337,58971.0,59499.0,26960.33,20957.93,23034.21,22232.83,529.0,9028.75,90.06,0,0.0,-215478521#1_0,147518542#5_0,3
1400,82,Amposta,Montsia,22.896079632465515,58999.0,59651.0,27033.14,20951.17,34680.53,27636.89,653.0,14942.6,91.46,0,0.0,105563681#4_0,147518542#3_0,3
1401,125,Amposta,Montsia,23.92302150537633,59027.0,59956.0,26848.49,21037.09,22238.91,32145.41,930.0,22241.47,133.66,0,0.0,146853950_0,185510463#2_0,3
1406,57,Amposta,Montsia,12.80602453987728,59165.0,59979.0,26873.45,21047.02,27342.0,18141.98,815.0,10435.69,106.53,0,0.0,622376809#1_0,185589610#5_0,3
1408,75,Amposta,Montsia,17.261500646830516,59220.0,59992.0,26980.72,21050.05,30133.66,24623.47,773.0,13337.93,109.25,0,0.0,-195169044#4_0,-558394785_0,3
1410,121,Amposta,Montsia,16.896484641638224,59276.0,59861.0,26899.73,20951.17,19638.23,22030.54,586.0,9896.06,141.25,0,0.0,-211911813#11_0,185589611#0_0,3
1411,94,Amposta,Montsia,23.195690747782002,59304.0,60092.0,26848.49,21037.09,40710.75,21512.83,789.0,18294.77,126.17,0,0.0,-195036879#0_0,185510463#2_0,3
1412,135,Amposta,Montsia,24.51118951612905,59331.0,60322.0,26995.76,20954.75,20302.39,33026.05,992.0,24300.67,132.29,0,0.0,91434481#6_0,147518542#4_0,3
1415,94,Amposta,Montsia,22.62806034482757,59414.0,60109.0,26853.58,20967.62,34965.58,27562.66,696.0,15732.71,90.67,0,0.0,105563671#6_0,147518542#8_0,3
1417,42,Amposta,Montsia,11.171794871794873,59470.0,59586.0,26991.21,21023.66,27158.63,20058.65,117.0,1305.87,38.03,0,0.0,587821962#2_0,185510463#6_0,3
1418,28,Amposta,Montsia,10.337920792079206,59497.0,59597.0,26936.01,20950.35,26502.08,21035.2,101.0,1036.33,33.31,0,0.0,158464197#3_0,185589620#0_0,3
1421,93,Amposta,Montsia,23.618390957446803,59580.0,60331.0,26950.24,21050.21,40520.57,21582.16,752.0,17761.43,121.43,0,0.0,195034871#1_0,185589619#2_0,3
1424,58,Amposta,Montsia,13.2727668845316,59664.0,60122.0,26888.93,20964.34,26790.78,18630.2,459.0,6079.72,77.27,0,0.0,-557096675#2_0,147518542#7_0,3
1425,145,Amposta,Montsia,16.650199063231845,59691.0,60544.0,26909.63,21043.56,17762.77,18802.58,854.0,14229.82,164.65,0,0.0,-46687812#4_0,185589625_0,3
1431,106,Amposta,Montsia,17.714102079395087,59857.0,60385.0,27040.08,21054.86,20039.41,21879.86,529.0,9359.83,120.27,0,0.0,-211899796_0,185510464#2_0,3
1432,103,Amposta,Montsia,20.9070926966292,59885.0,60596.0,26960.33,20957.93,30892.87,25084.05,712.0,14879.85,93.4,0,0.0,195172821#2_0,147518542#5_0,3
1434,121,Amposta,Montsia,24.35284394250512,59940.0,60913.0,26884.28,21033.72,20800.17,32970.91,974.0,23703.02,128.54,0,0.0,-324752963#0_0,185510463#3_0,3
1435,29,Amposta,Montsia,13.275602836879436,59968.0,60108.0,27004.62,21057.73,26022.61,20210.23,141.0,1858.16,27.38,0,0.0,185624751_0,185510464#3_0,3
1437,81,Amposta,Montsia,20.287927461139873,60024.0,60795.0,26884.28,21033.72,37236.39,22170.27,772.0,15652.43,103.34,0,0.0,-195014731#0_0,185510463#3_0,3
1441,83,Amposta,Montsia,26.79217751479293,60134.0,60978.0,26866.87,20978.57,38005.8,32031.78,845.0,22627.43,100.68,0,0.0,-119486323_0,185589610#4_0,3
1442,174,Amposta,Montsia,14.133770620581315,60162.0,61434.0,26888.93,20964.34,18162.97,16932.3,1273.0,17981.79,210.49,0,0.0,157375153#15_0,147518542#7_0,3
1444,80,Amposta,Montsia,25.852983193277336,60217.0,60930.0,27006.01,20933.27,22842.16,29396.56,714.0,18458.16,84.33,0,0.0,587708567#1_0,147518541#6_0,3
1447,185,Amposta,Montsia,22.294571183533467,60300.0,61465.0,26960.33,20957.93,20858.04,33868.58,1166.0,25981.02,203.28,0,0.0,-223182921#2_0,147518542#5_0,3
1450,71,Amposta,Montsia,21.353233082706762,60384.0,61048.0,26853.58,20967.62,36818.39,22364.91,665.0,14185.16,89.0,0,0.0,195014755_0,147518542#8_0,3
1452,83,Amposta,Montsia,23.437024922118393,60439.0,61080.0,26873.45,21047.02,35174.91,27871.27,642.0,15041.04,81.28,0,0.0,105644335#4_0,185589610#5_0,3
1453,121,Amposta,Montsia,17.19335701598577,60467.0,61029.0,26884.28,21033.72,19954.91,21999.32,563.0,9666.26,131.49,0,0.0,211911820_0,185510463#3_0,3
1455,79,Amposta,Montsia,16.927971830985914,60522.0,60876.0,27006.01,20933.27,22925.34,21785.59,355.0,6011.8,76.54,0,0.0,-177197417#9_0,147518541#6_0,3
1457,43,Amposta,Montsia,12.383100000000004,60577.0,60776.0,27004.62,21057.73,25875.55,21730.24,200.0,2466.88,65.11,0,0.0,231594470_0,185510464#3_0,3
1458,203,Amposta,Montsia,21.79214459788793,60605.0,61835.0,27004.62,21057.73,21387.89,34191.86,1231.0,26811.08,212.23,0,0.0,-425294665#2_0,185510464#3_0,3
1462,25,Amposta,Montsia,12.578222222222221,60716.0,60805.0,26980.72,21050.05,27453.49,21242.68,90.0,1121.46,28.06,0,0.0,-185628259#2_0,-558394785_0,3
1465,184,Amposta,Montsia,11.121221067548454,60799.0,65032.0,27033.14,20951.17,15379.28,24434.96,4234.0,47074.4,486.18,0,0.0,-683725955#5_0,147518542#3_0,3
1466,46,Amposta,Montsia,13.681601423487544,60827.0,61107.0,26884.28,21033.72,25479.93,20316.89,281.0,3839.76,62.51,0,0.0,185664633#1_0,185510463#3_0,3
1467,140,Amposta,Montsia,15.55225680933851,60854.0,61624.0,26950.24,21050.21,18942.4,20863.31,771.0,11991.53,162.94,0,0.0,113519859#2_0,185589619#2_0,3
1470,135,Amposta,Montsia,24.552961065573765,60937.0,61912.0,26927.32,20960.89,21942.11,33456.12,976.0,23954.13,128.44,0,0.0,146962715_0,147518542#6_0,3
1471,93,Amposta,Montsia,18.458611650485413,60965.0,61994.0,26848.49,21037.09,31359.15,23412.42,1030.0,19009.59,100.77,0,0.0,-195169027#3_0,185510463#2_0,3
1475,192,Amposta,Montsia,14.095458742065787,61076.0,62808.0,26995.76,20954.75,17463.39,15443.99,1733.0,24420.25,262.54,0,0.0,-223126342_0,147518542#4_0,3
1476,169,Amposta,Montsia,15.666514830508484,61104.0,62991.0,26927.32,20960.89,21842.43,28659.95,1888.0,29562.61,263.42,0,0.0,-228733785#15_0,147518542#6_0,3
1481,92,Amposta,Montsia,20.242909604519753,61236.0,61943.0,27006.01,20933.27,31091.82,24668.4,708.0,14334.59,94.43,0,0.0,195172753#2_0,147518541#6_0,3
1482,168,Amposta,Montsia,16.62993670886075,61260.0,62207.0,27004.62,21057.73,17149.54,18281.51,948.0,15759.6,181.15,0,0.0,215108879_0,185510464#3_0,3
1485,55,Amposta,Montsia,23.85184855233852,61332.0,61780.0,26971.33,20944.7,32316.23,26527.36,449.0,10704.71,50.96,0,0.0,173034913#2_0,185592869#0_0,3
1488,29,Amposta,Montsia,10.018269230769233,61404.0,61507.0,26982.45,21034.23,26762.69,21698.83,104.0,1039.35,43.53,0,0.0,-185502920_0,558394785_0,3
1491,99,Amposta,Montsia,26.86546816479402,61476.0,62276.0,26927.32,20960.89,38538.51,32251.08,801.0,21513.29,97.56,0,0.0,-195188028#0_0,147518542#6_0,3
1497,71,Amposta,Montsia,23.79558631921824,61620.0,62233.0,26982.45,21034.23,29416.31,25605.63,614.0,14620.09,77.28,0,0.0,215108029_0,558394785_0,3
1499,93,Amposta,Montsia,23.800378096479783,61668.0,62434.0,26980.72,21050.05,41495.67,21606.1,767.0,18246.88,117.39,0,0.0,-195014772#2_0,-558394785_0,3
1501,8,Amposta,Montsia,9.512857142857143,61716.0,61743.0,26982.45,21034.23,26874.46,21056.3,28.0,261.45,9.89,0,0.0,185589610#5_0,558394785_0,3
1504,209,Amposta,Montsia,13.937927374301696,61788.0,63577.0,26873.45,21047.02,17791.26,15306.69,1790.0,24940.91,284.4,0,0.0,-223134050#3_0,185589610#5_0,3
1506,142,Amposta,Montsia,17.44482529118136,61836.0,62436.0,26938.13,20939.56,19355.31,21416.84,601.0,10477.17,133.31,0,0.0,211899806#3_0,-185589620#0_0,3
1507,168,Amposta,Montsia,15.692972828982453,61860.0,63736.0,26971.33,20944.7,21843.12,28659.55,1877.0,29446.34,263.2,1,4.0,-228733785#15_0,185592869#0_0,3
1508,166,Amposta,Montsia,15.32741619391441,61884.0,63822.0,27025.87,21020.67,22247.6,28555.07,1939.0,29707.99,271.83,0,0.0,-228733785#11_0,185510463#7_0,3
1510,203,Amposta,Montsia,13.96494324631098,61932.0,63693.0,26938.13,20939.56,17697.7,15216.84,1762.0,24599.95,275.95,0,0.0,223134042#0_0,-185589620#0_0,3
1511,77,Amposta,Montsia,9.279511772853168,61956.0,64843.0,27033.14,20951.17,37024.58,16076.4,2888.0,26784.16,291.84,0,0.0,-432690321#0_0,147518542#3_0,3
1513,140,Amposta,Montsia,14.91407709750569,62004.0,64208.0,26971.33,20944.7,40763.26,19833.32,2205.0,32881.78,250.35,0,0.0,-198691673#0_0,185592869#0_0,3
1514,147,Amposta,Montsia,23.29256335282649,62028.0,63053.0,27004.62,21057.73,20087.88,32179.44,1026.0,23892.89,164.77,0,0.0,110433640#4_0,185510464#3_0,3
1515,97,Amposta,Montsia,17.961334661354574,62052.0,62553.0,26866.87,20978.57,20622.51,21858.37,502.0,9010.14,113.73,0,0.0,-211727900#4_0,185589610#4_0,3
1516,78,Amposta,Montsia,15.98624352331606,62076.0,62461.0,26848.49,21037.09,23130.29,21582.6,386.0,6164.56,96.29,0,0.0,-177153873#1_0,185510463#2_0,3
1518,93,Amposta,Montsia,17.476755514705893,62124.0,63211.0,26995.76,20954.75,34912.39,25492.83,1088.0,19005.89,111.74,0,0.0,195169023#9_0,147518542#4_0,3
1520,128,Amposta,Montsia,24.301507782101137,62172.0,63199.0,27025.87,21020.67,21121.68,33428.53,1028.0,24971.7,141.41,0,0.0,-223174678#0_0,185510463#7_0,3
1521,16,Amposta,Montsia,12.454625000000002,62196.0,62275.0,27033.14,20951.17,26647.21,20321.09,80.0,992.14,18.45,0,0.0,185595471#9_0,147518542#3_0,3
1523,180,Amposta,Montsia,22.46829437229434,62244.0,63398.0,26960.33,20957.93,20970.84,33862.43,1155.0,25935.08,199.28,0,0.0,223182918#2_0,147518542#5_0,3
1524,152,Amposta,Montsia,16.777758620689653,62268.0,63137.0,26960.3,21026.57,17614.47,18675.13,870.0,14582.81,163.73,0,0.0,-46687812#2_0,185510463#5_0,3
1525,15,Amposta,Montsia,11.35044117647059,62292.0,62359.0,26971.33,20944.7,26667.67,20458.03,68.0,765.31,19.3,0,0.0,185622386#4_0,185592869#0_0,3
1526,261,Amposta,Montsia,14.704253897550108,62316.0,65009.0,26848.49,21037.09,25842.59,24741.8,2694.0,39606.49,347.68,0,0.0,231639857_0,185510463#2_0,3
1531,121,Amposta,Montsia,25.019526372443465,62436.0,63364.0,26991.21,21023.66,22006.59,32947.33,929.0,23240.24,131.73,0,0.0,146958213#2_0,185510463#6_0,3
1534,159,Amposta,Montsia,17.931534800713855,62508.0,64188.0,26866.87,20978.57,48642.87,22454.45,1681.0,30130.25,228.47,0,0.0,-103494041#2_0,185589610#4_0,3
1538,97,Amposta,Montsia,23.645160462130928,62604.0,63382.0,26980.72,21050.05,41343.09,21592.01,779.0,18414.29,116.57,0,0.0,195014757#2_0,-558394785_0,3
1539,86,Amposta,Montsia,16.76563106796117,62628.0,63451.0,26909.63,21043.56,30020.77,24603.95,824.0,13805.29,131.64,0,0.0,-633345471#0_0,185589625_0,3
1540,132,Amposta,Montsia,22.89242597898758,62652.0,63698.0,26980.72,21050.05,24637.94,32709.69,1047.0,23960.12,149.05,1,3.0,131859730#4_0,-558394785_0,3
1541,30,Amposta,Montsia,9.859705882352939,62676.0,62811.0,27014.79,21033.68,27264.17,20540.07,136.0,1343.64,47.84,0,0.0,-185612109#2_0,185589614#0_0,3
1543,75,Amposta,Montsia,22.512919580419574,62724.0,63295.0,26866.87,20978.57,31698.14,25882.37,572.0,12872.48,77.26,0,0.0,195174985#2_0,185589610#4_0,3
1544,71,Amposta,Montsia,9.317932313398217,62748.0,64904.0,26960.33,20957.93,30506.13,15351.15,2157.0,20084.77,245.79,0,0.0,-194936855_0,147518542#5_0,3
1546,117,Amposta,Montsia,17.452167577413455,62796.0,63344.0,27006.01,20933.27,19960.22,21890.5,549.0,9575.17,123.01,0,0.0,211914617#10_0,147518541#6_0,3
1552,81,Amposta,Montsia,23.79440607734807,62940.0,63663.0,26866.87,20978.57,40210.54,22011.42,724.0,17215.63,100.33,0,0.0,-195032218#12_0,185589610#4_0,3
1553,75,Amposta,Montsia,24.968592000000008,62964.0,63588.0,26884.28,21033.72,39275.9,22571.22,625.0,15607.19,88.97,0,0.0,109585311#1_0,185510463#3_0,3
1554,155,Amposta,Montsia,13.121754705525186,62988.0,64634.0,26938.13,20939.56,16927.26,25184.11,1647.0,21605.52,219.59,0,0.0,-685092211#2_0,-185589620#0_0,3
1558,92,Amposta,Montsia,12.415916317991616,63084.0,65473.0,27040.08,21054.86,36942.8,13990.21,2390.0,29658.14,235.5,0,0.0,-432677946#2_0,185510464#2_0,3
1559,146,Amposta,Montsia,23.02420726306469,63108.0,64236.0,26873.45,21047.02,20668.02,33886.66,1129.0,25998.67,156.68,0,0.0,223184428#0_0,185589610#5_0,3
1562,169,Amposta,Montsia,16.642709276018085,63180.0,64947.0,27025.87,21020.67,21327.73,28751.0,1768.0,29438.23,254.91,0,0.0,231940839#4_0,185510463#7_0,3
1565,98,Amposta,Montsia,19.175655296229802,63252.0,63808.0,26936.01,20950.35,20079.48,20160.69,557.0,10672.17,111.33,0,0.0,-688959796#4_0,185589620#0_0,3
1567,135,Amposta,Montsia,23.33399596367304,63300.0,64290.0,26848.49,21037.09,23224.99,32820.22,991.0,23114.22,142.43,0,0.0,113221838#1_0,185510463#2_0,3
1569,18,Amposta,Montsia,10.67786666666667,63348.0,63422.0,26909.63,21043.56,27143.13,21426.84,75.0,796.91,30.82,0,0.0,47380521#0_0,185589625_0,3
1570,84,Amposta,Montsia,21.69330618892508,63372.0,63985.0,26888.93,20964.34,33403.42,26295.57,614.0,13303.6,85.64,0,0.0,-381864206_0,147518542#7_0,3
1575,82,Amposta,Montsia,27.595808147174765,63492.0,64252.0,26980.72,21050.05,38257.27,32184.23,761.0,21001.77,89.13,0,0.0,-215401499#6_0,-558394785_0,3
1576,72,Amposta,Montsia,22.52811023622047,63516.0,64023.0,26938.13,20939.56,29200.47,25890.97,508.0,11459.17,81.71,0,0.0,47381230#0_0,-185589620#0_0,3
1577,73,Amposta,Montsia,16.977163323782236,63540.0,63888.0,26888.93,20964.34,23064.49,21845.39,349.0,5920.87,77.04,0,0.0,-177323009#3_0,147518542#7_0,3
1578,115,Amposta,Montsia,16.470664739884363,63564.0,65293.0,26920.43,21030.33,25018.16,26843.46,1730.0,28483.96,176.4,0,0.0,251833509#3_0,185510463#4_0,3
1579,156,Amposta,Montsia,18.38444923076922,63588.0,65212.0,26920.43,21030.33,17555.73,30853.51,1625.0,29860.63,215.2,0,0.0,-363642106#9_0,185510463#4_0,3
1580,13,Amposta,Montsia,10.537619047619048,63612.0,63653.0,26920.43,21030.33,27150.37,20859.76,42.0,434.59,15.07,0,0.0,48876759#4_0,185510463#4_0,3
1581,34,Amposta,Montsia,11.551779661016953,63636.0,63753.0,26991.21,21023.66,27010.32,21675.21,118.0,1356.17,44.53,0,0.0,185485937#11_0,185510463#6_0,3
1583,195,Amposta,Montsia,14.051868890166785,63684.0,65422.0,26863.68,20947.19,17671.93,15147.22,1739.0,24431.4,266.2,0,0.0,-223138227#4_0,185589610#3_0,3
1586,137,Amposta,Montsia,24.481013171225943,63756.0,64742.0,26960.3,21026.57,21822.71,33973.57,987.0,24153.64,134.48,0,0.0,109320625#1_0,185510463#5_0,3
1590,133,Amposta,Montsia,24.08553191489363,63852.0,64885.0,26920.43,21030.33,20743.82,33308.52,1034.0,24905.89,144.2,0,0.0,-91434474#4_0,185510463#4_0,3
1596,154,Amposta,Montsia,17.56963082901556,63996.0,65539.0,26991.21,21023.66,20716.26,29713.24,1544.0,27122.0,224.65,0,0.0,314988293#1_0,185510463#6_0,3
1597,112,Amposta,Montsia,14.75255157437568,64020.0,64940.0,27033.14,20951.17,20914.36,19146.76,921.0,13593.77,145.66,0,0.0,404691322#2_0,147518542#3_0,3
1598,42,Amposta,Montsia,13.236721311475415,64044.0,64226.0,26888.93,20964.34,25976.83,21265.23,183.0,2407.68,55.29,0,0.0,-231574947_0,147518542#7_0,3
1603,85,Amposta,Montsia,30.310215827338098,64164.0,65136.0,26909.63,21043.56,31500.85,27227.43,973.0,29490.9,88.34,0,0.0,215482973_0,185589625_0,3
1606,139,Amposta,Montsia,23.235661478599173,64236.0,65263.0,27033.14,20951.17,20229.87,32245.83,1028.0,23874.9,164.14,0,0.0,-363594695#1_0,147518542#3_0,3
1608,149,Amposta,Montsia,16.89492553778268,64284.0,66096.0,26960.3,21026.57,50500.73,21583.73,1813.0,30618.65,227.43,0,0.0,106843850#1_0,185510463#5_0,3
1610,128,Amposta,Montsia,17.31789291882556,64332.0,64910.0,26980.72,21050.05,19631.76,21912.13,579.0,10018.82,127.07,0,0.0,211899824#7_0,-558394785_0,3
1614,205,Amposta,Montsia,15.005432653061225,64428.0,66877.0,26848.49,21037.09,10708.09,16101.09,2450.0,36760.25,301.54,0,0.0,-472116565#4_0,185510463#2_0,3
1621,185,Amposta,Montsia,20.509839449541268,64596.0,65903.0,26888.93,20964.34,21550.13,34181.97,1308.0,26810.42,191.72,0,0.0,-380424019#6_0,147518542#7_0,3
1622,39,Amposta,Montsia,11.650000000000002,64620.0,64769.0,27004.62,21057.73,27536.61,20171.31,150.0,1741.08,41.83,0,0.0,185622379#2_0,185510464#3_0,3
1631,213,Amposta,Montsia,21.825960474308328,64839.0,66103.0,26980.72,21050.05,21137.26,33714.93,1265.0,27609.91,207.12,0,0.0,634902318_0,-558394785_0,3
