ID,lane_count,vehicle_fromTaz,vehicle_toTaz,avrg_speed,ini_time,end_time,ini_x_pos,ini_y_pos,end_x_pos,end_y_pos,tripinfo_duration,tripinfo_routeLength,tripinfo_timeLoss,tripinfo_waitingCount,tripinfo_waitingTime,tripinfo_arrivalLane,tripinfo_departLane,Repetition
881,92,MoraEbre,RiberaEbre,14.676908752327734,23018.0,23554.0,33502.21,63510.89,33562.66,65402.25,537.0,7888.14,131.03,0,0.0,332202923#1_0,-497727610#1_0,1
946,178,MoraEbre,RiberaEbre,12.903980392156873,26370.0,28919.0,33481.17,63436.5,49057.09,69522.95,2550.0,32890.71,328.38,0,0.0,684573622_0,214473853#4_0,1
963,123,MoraEbre,RiberaEbre,19.887477558348294,25410.0,26523.0,33384.92,63574.6,39775.98,66125.87,1114.0,22149.98,134.62,0,0.0,282125164#0_0,153173576#0_0,1
974,146,MoraEbre,RiberaEbre,13.031449717022214,26070.0,28366.0,33327.73,63554.24,49115.08,68140.39,2297.0,29920.81,283.36,0,0.0,48087436#2_0,153173586#5_0,1
1015,92,MoraEbre,RiberaEbre,14.887969283276453,28530.0,29115.0,33339.34,63546.65,33564.86,65274.31,586.0,8715.03,125.73,0,0.0,-332202939#1_0,153173569_0,1
1029,122,MoraEbre,RiberaEbre,12.26095734597156,25884.0,27993.0,33480.84,63528.78,45953.37,67640.41,2110.0,25860.62,249.25,0,0.0,61735850_0,153173583#0_0,1
1037,50,MoraEbre,RiberaEbre,11.174901960784315,26460.0,26663.0,33521.15,63484.15,32970.36,62880.78,204.0,2270.97,63.13,0,0.0,152916896#4_0,-153173572_0,1
1040,70,MoraEbre,RiberaEbre,15.051565217391289,26676.0,27135.0,33496.68,63554.26,34649.03,64996.46,460.0,6917.36,104.28,0,0.0,150265381#1_0,153173582_0,1
1047,46,MoraEbre,RiberaEbre,11.444666666666668,27180.0,27359.0,33481.17,63436.5,33074.49,62883.98,180.0,2049.44,53.29,0,0.0,194786196#6_0,214473853#4_0,1
1065,139,MoraEbre,RiberaEbre,12.626681634485845,28476.0,30702.0,33461.29,63484.35,47411.58,67260.16,2227.0,28127.24,272.41,0,0.0,-61735862#0_0,497727577_0,1
1077,73,MoraEbre,RiberaEbre,14.138212669683234,30150.0,30591.0,33396.44,63527.69,34744.93,64312.69,442.0,6245.71,98.1,0,0.0,214479953#1_0,152916669#2_0,1
1107,129,MoraEbre,RiberaEbre,13.386349625715525,30900.0,33170.0,33325.65,63488.21,45175.53,64137.71,2271.0,30386.15,262.51,0,0.0,167457537#2_0,-194785457#1_0,1
1126,102,MoraEbre,RiberaEbre,13.861709558823517,29060.0,30691.0,33325.65,63488.21,42179.39,61490.9,1632.0,22616.04,203.62,0,0.0,-767241982#1_0,-194785457#1_0,1
1141,89,MoraEbre,RiberaEbre,15.08835877862596,29660.0,30183.0,33433.53,63786.51,33558.75,65451.38,524.0,7907.29,119.91,0,0.0,366012733#0_0,-214473849_0,1
1152,86,MoraEbre,RiberaEbre,14.903286004056804,30100.0,30592.0,33495.84,63534.4,33564.7,65274.94,493.0,7351.08,114.6,0,0.0,-332202939#1_0,-153173580#1_0,1
1190,15,MoraEbre,RiberaEbre,7.016986754966898,31620.0,32827.0,33338.6,63503.4,32577.87,65480.15,1208.0,8464.96,126.04,0,0.0,-549607679#1_0,194785457#1_0,1
1217,175,MoraEbre,RiberaEbre,12.868710184821039,29100.0,31642.0,33446.04,63553.53,48747.24,69551.8,2543.0,32713.7,330.71,0,0.0,495239737#1_0,-153173583#1_0,1
1231,58,MoraEbre,RiberaEbre,12.43069486404834,29660.0,29990.0,33502.21,63510.89,34251.55,64144.11,331.0,4105.12,82.51,0,0.0,-32734906#5_0,-497727610#1_0,1
1238,133,MoraEbre,RiberaEbre,11.426860805860816,29940.0,32669.0,33548.87,63506.27,46341.56,66910.42,2730.0,31188.46,318.05,0,0.0,-562706719#0_0,-497727618#0_0,1
1271,89,MoraEbre,RiberaEbre,14.043351955307276,31260.0,31796.0,33481.17,63436.5,34139.4,64353.92,537.0,7536.6,125.85,0,0.0,32665135#0_0,214473853#4_0,1
1275,137,MoraEbre,RiberaEbre,13.019672202797235,31420.0,33707.0,33390.21,63553.39,47900.81,67897.09,2288.0,29783.79,281.98,0,0.0,-61735875#5_0,194785457#0_0,1
1300,96,MoraEbre,RiberaEbre,14.347293666026854,32413.0,32933.0,33384.92,63574.6,33869.47,64594.41,521.0,7468.71,121.11,0,0.0,161839005#1_0,153173576#0_0,1
1313,173,MoraEbre,RiberaEbre,13.001197097944347,32748.0,35228.0,33433.53,63786.51,48691.63,69039.89,2481.0,32245.51,318.26,0,0.0,-214467216#6_0,-214473849_0,1
1317,74,MoraEbre,RiberaEbre,15.134968287526428,32850.0,33322.0,33416.61,63554.91,35504.97,64730.49,473.0,7145.1,98.22,0,0.0,183959096_0,-152916669#2_0,1
1327,136,MoraEbre,RiberaEbre,12.923522374833851,33108.0,35364.0,33369.35,63562.7,47990.1,68722.62,2257.0,29157.95,270.18,0,0.0,214467258#1_0,153173586#4_0,1
1345,133,MoraEbre,RiberaEbre,11.894265783048494,33570.0,36436.0,33384.92,63574.6,43769.72,62751.54,2867.0,34097.11,323.15,0,0.0,561026612#0_0,153173576#0_0,1
1366,155,MoraEbre,RiberaEbre,13.017096638655458,34110.0,36489.0,33390.21,63553.39,49232.27,69068.45,2380.0,30978.73,302.33,0,0.0,-152745433#2_0,194785457#0_0,1
1369,38,MoraEbre,RiberaEbre,10.917362637362642,34188.0,34369.0,33390.34,63562.25,33343.9,62825.08,182.0,1995.62,54.3,0,0.0,-152916698_0,153173586#3_0,1
1409,47,MoraEbre,RiberaEbre,10.985093457943933,35216.0,35429.0,33513.49,63549.95,33731.0,63062.05,214.0,2347.14,63.94,0,0.0,152916782#1_0,153173581#1_0,1
1448,87,MoraEbre,RiberaEbre,18.31346975088968,35460.0,36021.0,33377.11,63507.03,39168.62,65935.56,562.0,10299.3,102.96,0,0.0,743729587#1_0,-152916669#1_0,1
1452,45,MoraEbre,RiberaEbre,11.149448818897636,32700.0,32953.0,33538.52,63522.16,33194.47,62579.01,254.0,2824.37,60.62,0,0.0,-480631133_0,153173585_0,1
1479,81,MoraEbre,RiberaEbre,18.91166982922201,35940.0,36466.0,33390.34,63562.25,39234.49,65954.56,527.0,9983.39,93.2,0,0.0,743729588#1_1,153173586#3_0,1
1498,176,MoraEbre,RiberaEbre,12.917979919678722,33066.0,35555.0,33517.97,63504.29,48789.58,68966.25,2490.0,32156.85,330.13,0,0.0,152745465#1_0,497727610#1_0,1
1500,44,MoraEbre,RiberaEbre,11.550112359550562,33138.0,33315.0,33325.65,63488.21,33108.44,62977.12,178.0,2050.99,53.17,0,0.0,152916847#1_0,-194785457#1_0,1
1545,139,MoraEbre,RiberaEbre,12.667467030468435,34758.0,36956.0,33451.66,63565.58,47490.85,67209.99,2199.0,27844.83,263.94,0,0.0,61735849_0,-153173582_0,1
1552,42,MoraEbre,RiberaEbre,10.839999999999995,35010.0,35179.0,33548.37,63533.39,33590.04,62862.46,170.0,1844.95,51.2,0,0.0,123786723#4_0,-153173573#1_0,1
1573,89,MoraEbre,RiberaEbre,15.200464216634414,35766.0,36282.0,33423.04,63502.27,33636.03,65001.76,517.0,7860.1,118.89,0,0.0,-332191367#0_0,-194785458_0,1
1615,95,MoraEbre,RiberaEbre,19.59400914634146,36752.0,37407.0,33517.97,63504.29,41239.23,67037.34,656.0,12837.58,113.18,0,0.0,-227131910#1_0,497727610#1_0,1
1624,42,MoraEbre,RiberaEbre,11.202299465240648,36943.0,37129.0,33325.65,63488.21,33568.83,62868.06,187.0,2082.75,52.21,0,0.0,538953896#5_0,-194785457#1_0,1
1635,36,MoraEbre,RiberaEbre,11.277114093959732,37176.0,37324.0,33517.97,63504.29,33111.6,62911.57,149.0,1680.41,47.18,0,0.0,32151283#11_0,497727610#1_0,1
1645,83,MoraEbre,RiberaEbre,14.517592997811821,37388.0,37844.0,33513.49,63549.95,34140.92,64872.55,457.0,6633.6,106.68,0,0.0,-32119701#4_0,153173581#1_0,1
1658,172,MoraEbre,RiberaEbre,12.989461102106993,37663.0,40130.0,33423.04,63502.27,48747.99,68942.67,2468.0,32048.76,320.78,0,0.0,199155141#1_0,-194785458_0,1
1672,145,MoraEbre,RiberaEbre,13.379688167449784,37959.0,40299.0,33533.77,63517.51,45351.22,63977.39,2341.0,31320.81,279.26,0,0.0,653656685#0_0,-153173585_0,1
1683,19,MoraEbre,RiberaEbre,15.164567474048438,38192.0,38480.0,33519.97,63524.65,32676.02,62848.76,289.0,4379.14,24.97,0,0.0,-152916954#0_0,153173580#0_0,1
1689,66,MoraEbre,RiberaEbre,12.110023255813957,38319.0,38748.0,33525.82,63535.89,32672.84,62673.34,430.0,5193.32,86.63,0,0.0,-352638147_0,497727612_0,1
1690,147,MoraEbre,RiberaEbre,12.855427574171035,38340.0,40631.0,33496.68,63554.26,48109.94,68695.96,2292.0,29468.6,289.51,1,2.0,-32515495#0_0,153173582_0,1
1692,45,MoraEbre,RiberaEbre,11.194581280788174,38383.0,38585.0,33390.21,63553.39,32936.82,62599.31,203.0,2258.15,62.59,0,0.0,152916736#0_0,194785457#0_0,1
1700,14,MoraEbre,RiberaEbre,12.231515151515154,38552.0,38617.0,33548.87,63506.27,33120.16,63912.57,66.0,799.46,16.32,0,0.0,-152916654#5_0,-497727618#0_0,1
1704,80,MoraEbre,RiberaEbre,14.79871621621622,38637.0,39080.0,33325.65,63488.21,34146.8,64866.83,444.0,6561.4,98.53,0,0.0,-32119701#4_0,-194785457#1_0,1
1721,64,MoraEbre,RiberaEbre,16.396655844155845,38997.0,39304.0,33496.68,63554.26,35160.7,61899.93,308.0,5041.89,77.31,1,2.0,330996361_0,153173582_0,1
1754,149,MoraEbre,RiberaEbre,12.92130056546327,37620.0,39918.0,33583.55,63458.09,48893.61,68785.61,2299.0,29691.1,282.21,0,0.0,-214467265#2_0,214473860#1_0,1
1767,87,MoraEbre,RiberaEbre,15.359403508771925,36208.0,37062.0,33347.13,63526.66,41193.37,66438.36,855.0,13119.37,124.36,0,0.0,560278420#0_0,-153173569_0,1
1789,86,MoraEbre,RiberaEbre,14.136083188908145,36817.0,37393.0,33338.6,63503.4,34299.99,64242.5,577.0,8164.56,128.16,0,0.0,32734906#1_0,194785457#1_0,1
1833,145,MoraEbre,RiberaEbre,12.908930131004341,38036.0,40325.0,33397.31,63580.33,49000.83,68521.83,2290.0,29562.21,284.97,0,0.0,152745437#2_0,153173578_0,1
1884,89,MoraEbre,RiberaEbre,14.540253906249998,39448.0,39959.0,33352.51,63653.54,33981.41,64652.21,512.0,7440.96,114.67,0,0.0,193321767#1_0,-194785453_0,1
1931,119,MoraEbre,RiberaEbre,16.641701030927848,38988.0,40345.0,33419.67,63564.15,43951.97,66677.42,1358.0,22620.77,165.93,0,0.0,-61735842#3_0,153173586#0_0,1
1939,71,MoraEbre,RiberaEbre,14.124078341013837,39564.0,39997.0,33560.22,63474.34,34744.96,64312.52,434.0,6126.28,100.01,0,0.0,214479953#1_0,214473860#2_0,1
1988,86,MoraEbre,RiberaEbre,16.503755334281674,39746.0,40448.0,33338.6,63503.4,38103.36,64146.84,703.0,11602.0,116.49,0,0.0,293791046#0_0,194785457#1_0,1
2015,95,MoraEbre,RiberaEbre,14.305935727788286,40209.0,40737.0,33416.61,63554.91,33878.05,64592.91,529.0,7557.52,122.19,0,0.0,-161839005#1_0,-152916669#2_0,1
2028,142,MoraEbre,RiberaEbre,12.982891246684348,40432.0,42693.0,33496.68,63554.26,48703.54,68791.75,2262.0,29356.94,269.4,0,0.0,-199155141#6_0,153173582_0,1
2053,58,MoraEbre,RiberaEbre,13.065048859934851,40860.0,41166.0,33518.41,63521.84,34574.84,63981.59,307.0,4001.3,82.7,0,0.0,-161836034#0_0,-153173580#0_0,1
2065,135,MoraEbre,RiberaEbre,12.939861483467391,41066.0,43303.0,33397.31,63580.33,48556.75,68541.9,2238.0,28944.06,257.28,0,0.0,-152745495#1_0,153173578_0,1
2075,93,MoraEbre,RiberaEbre,19.698225308641966,41238.0,41885.0,33361.94,63520.77,41197.09,66966.82,648.0,12751.73,103.79,0,0.0,-419589824#2_0,-194785457#0_0,1
2078,102,MoraEbre,RiberaEbre,15.253609083536105,41289.0,42521.0,33496.68,63554.26,44990.14,64681.01,1233.0,18806.85,151.48,0,0.0,293791073#0_0,153173582_0,1
2098,145,MoraEbre,RiberaEbre,12.730936529072318,41632.0,43884.0,33495.84,63534.4,47215.81,66906.73,2253.0,28686.73,275.44,0,0.0,158606343#1_0,-153173580#1_0,1
2101,101,MoraEbre,RiberaEbre,20.707276214833747,41683.0,42464.0,33361.94,63520.77,44992.52,66599.24,782.0,16181.82,105.45,0,0.0,562707999_0,-194785457#0_0,1
2108,79,MoraEbre,RiberaEbre,18.2044474393531,41803.0,42173.0,33443.74,63466.7,35279.55,60490.24,371.0,6762.61,80.68,0,0.0,-330991751#8_0,497727581_0,1
2121,144,MoraEbre,RiberaEbre,12.509182036888502,42026.0,44519.0,33513.49,63549.95,46879.18,67757.8,2494.0,31186.66,307.99,0,0.0,685989134_0,153173581#1_0,1
2126,126,MoraEbre,RiberaEbre,18.440671256454404,42112.0,43273.0,33518.41,63521.84,41418.65,66854.06,1162.0,21419.52,160.81,0,0.0,-227131891#2_0,-153173580#0_0,1
2133,124,MoraEbre,RiberaEbre,19.663799472295533,42232.0,43368.0,33377.11,63507.03,39818.01,66055.63,1137.0,22341.99,142.87,0,0.0,743729593#0-AddedOffRampEdge_0,-152916669#1_0,1
2183,97,MoraEbre,RiberaEbre,22.06311653116534,43089.0,43826.0,33517.97,63504.29,43630.9,65170.78,738.0,16277.89,100.62,0,0.0,-322495855#2_0,497727610#1_0,1
2212,11,MoraEbre,RiberaEbre,12.438088235294108,42300.0,42367.0,33502.21,63510.89,32974.7,63585.41,68.0,829.81,15.0,0,0.0,194785456_0,-497727610#1_0,1
2223,14,MoraEbre,RiberaEbre,11.55923076923077,39675.0,39739.0,33560.22,63474.34,33316.2,63451.55,65.0,738.05,18.15,0,0.0,123789873#3_0,214473860#2_0,1
2245,38,MoraEbre,RiberaEbre,11.672831325301207,40140.0,40305.0,33377.11,63507.03,33202.71,62743.8,166.0,1928.61,48.08,0,0.0,32260569#2_0,-152916669#1_0,1
2287,54,MoraEbre,RiberaEbre,15.951604584527226,41030.0,41378.0,33461.29,63484.35,33282.37,62101.69,349.0,5555.2,84.75,0,0.0,-35559148_0,497727577_0,1
2290,89,MoraEbre,RiberaEbre,13.83458110516935,41093.0,41653.0,33446.04,63553.53,33817.02,64479.22,561.0,7748.26,126.44,0,0.0,-32119708#1_0,-153173583#1_0,1
2295,173,MoraEbre,RiberaEbre,12.91174929463924,41199.0,43679.0,33480.84,63528.78,48795.42,68910.6,2481.0,32020.41,333.1,0,0.0,-152745440_0,153173583#0_0,1
2334,72,MoraEbre,RiberaEbre,14.15522026431718,42025.0,42478.0,33519.97,63524.65,34512.44,64325.62,454.0,6416.81,100.47,0,0.0,32119710#1_0,153173580#0_0,1
2339,148,MoraEbre,RiberaEbre,12.808593611357551,42131.0,44384.0,33583.55,63458.09,47153.41,66934.78,2254.0,28861.26,265.85,0,0.0,-158606345#1_0,214473860#1_0,1
2350,59,MoraEbre,RiberaEbre,13.225757575757582,42364.0,42693.0,33480.84,63528.78,34141.17,64152.65,330.0,4351.1,85.96,0,0.0,32665125_0,153173583#0_0,1
2360,70,MoraEbre,RiberaEbre,14.372603686635944,42576.0,43009.0,33416.61,63554.91,34543.72,64615.69,434.0,6239.18,91.49,0,0.0,-123757437#6_0,-152916669#2_0,1
2363,160,MoraEbre,RiberaEbre,12.817109083367887,42639.0,45049.0,33481.23,63509.97,49095.57,67787.05,2411.0,30885.88,292.65,0,0.0,-684469863_0,497727588_0,1
2372,146,MoraEbre,RiberaEbre,12.898659966499192,42830.0,45217.0,33416.61,63554.91,48851.74,67912.54,2388.0,30791.17,295.23,0,0.0,684469875#1_0,-152916669#2_0,1
2382,43,MoraEbre,RiberaEbre,10.496347031963472,43042.0,43260.0,33525.82,63535.89,33554.03,62713.72,219.0,2288.45,57.23,0,0.0,152916708_0,497727612_0,1
2387,22,MoraEbre,RiberaEbre,11.902343499197436,43148.0,43770.0,33481.17,63436.5,29369.91,66960.51,623.0,7401.93,56.69,0,0.0,565855458#1_0,214473853#4_0,1
2420,138,MoraEbre,RiberaEbre,13.420486744893527,43209.0,45509.0,33419.67,63564.15,45161.18,63887.84,2301.0,30894.99,264.97,0,0.0,-229421617_0,153173586#0_0,1
2430,38,MoraEbre,RiberaEbre,10.691355932203386,43372.0,43548.0,33548.87,63506.27,33584.55,63408.99,177.0,1889.26,55.11,0,0.0,152916839#0_0,-497727618#0_0,1
2434,73,MoraEbre,RiberaEbre,13.950345572354212,43438.0,43900.0,33352.51,63653.54,34528.11,64467.7,463.0,6448.56,110.14,0,0.0,-32119700#3_0,-194785453_0,1
2481,101,MoraEbre,RiberaEbre,14.223499079189672,44207.0,44749.0,33518.41,63521.84,33875.92,64579.87,543.0,7716.31,129.55,0,0.0,161839005#2_0,-153173580#0_0,1
2490,50,MoraEbre,RiberaEbre,10.937462686567166,44354.0,44554.0,33396.44,63527.69,33006.94,62954.12,201.0,2181.97,68.16,0,0.0,152916762_0,152916669#2_0,1
2502,83,MoraEbre,RiberaEbre,15.078026030368767,44550.0,45010.0,33333.11,63627.58,34432.76,64581.35,461.0,6948.7,102.37,0,0.0,-32119701#1_0,-153173587#1_0,1
2510,148,MoraEbre,RiberaEbre,12.872842881944456,44681.0,46984.0,33481.23,63509.97,47987.72,68696.67,2304.0,29644.15,285.09,0,0.0,214467258#5_0,497727588_0,1
2517,183,MoraEbre,RiberaEbre,12.904848121502793,44796.0,47297.0,33397.31,63580.33,48619.62,68982.2,2502.0,32279.44,333.43,0,0.0,214467216#3_0,153173578_0,1
2523,175,MoraEbre,RiberaEbre,12.882022204599519,44894.0,47415.0,33396.44,63527.69,48628.92,69452.06,2522.0,32477.18,333.31,0,0.0,431868212_0,152916669#2_0,1
2544,90,MoraEbre,RiberaEbre,13.302256305385141,45238.0,46704.0,33361.94,63520.77,42035.26,61891.96,1467.0,19504.17,175.56,0,0.0,293716697#0_0,-194785457#0_0,1
2568,76,MoraEbre,RiberaEbre,16.67894459102902,45630.0,46008.0,33446.04,63553.53,35279.76,61042.54,379.0,6308.77,85.24,0,0.0,-330991794_0,-153173583#1_0,1
2590,19,MoraEbre,RiberaEbre,6.370147225368054,45990.0,46872.0,33396.44,63527.69,33676.81,68308.09,883.0,5613.75,90.69,0,0.0,184610103#0_0,152916669#2_0,1
2613,126,MoraEbre,RiberaEbre,12.28246492048641,46367.0,48504.0,33446.04,63553.53,45955.92,67634.78,2138.0,26243.79,250.39,0,0.0,61735864_0,-153173583#1_0,1
2665,77,MoraEbre,RiberaEbre,14.513750000000005,43812.0,44379.0,33451.66,63565.58,34783.75,65730.08,568.0,8233.27,115.46,0,0.0,214483020#1_0,-153173582_0,1
2700,51,MoraEbre,RiberaEbre,11.125194174757288,44652.0,44857.0,33548.37,63533.39,32907.54,63113.08,206.0,2304.0,66.8,0,0.0,152916795#1_0,-153173573#1_0,1
2721,90,MoraEbre,RiberaEbre,14.937963446475216,45156.0,46304.0,33517.97,63504.29,41129.97,63785.23,1149.0,17147.76,145.73,0,0.0,446713622#2_0,497727610#1_0,1
2730,59,MoraEbre,RiberaEbre,11.837816455696213,45372.0,45687.0,33419.67,63564.15,33223.32,62155.79,316.0,3755.45,72.84,0,0.0,-194787528#1_0,153173586#0_0,1
2737,128,MoraEbre,RiberaEbre,17.80144393241166,45540.0,46841.0,33461.29,63484.35,42055.27,66714.03,1302.0,23173.21,159.79,0,0.0,-61735842#4_0,497727577_0,1
2767,11,MoraEbre,RiberaEbre,11.875178571428574,46260.0,46315.0,33481.17,63436.5,33399.53,63583.15,56.0,656.56,13.36,0,0.0,-153173578_0,214473853#4_0,1
2788,43,MoraEbre,RiberaEbre,11.462402597402596,46764.0,46917.0,33519.97,63524.65,33074.19,62883.75,154.0,1754.92,47.83,0,0.0,194786196#6_0,153173580#0_0,1
2795,17,MoraEbre,RiberaEbre,11.671162790697672,43596.0,43681.0,33583.55,63458.09,33460.99,63488.81,86.0,996.79,21.22,0,0.0,497727588_0,214473860#1_0,1
2796,103,MoraEbre,RiberaEbre,18.65637485970818,43668.0,44558.0,33451.66,63565.58,44823.95,65925.99,891.0,16606.78,123.23,0,0.0,562706719#3_0,-153173582_0,1
2806,51,MoraEbre,RiberaEbre,7.0608559498956165,44388.0,45345.0,33325.65,63488.21,33589.48,67886.1,958.0,6753.69,129.27,0,0.0,103837707#14_0,-194785457#1_0,1
2827,8,MoraEbre,RiberaEbre,10.962777777777779,45900.0,45935.0,33381.66,63570.29,33191.52,63710.06,36.0,387.27,10.46,0,0.0,214473859_0,-153173576#0_0,1
2833,161,MoraEbre,RiberaEbre,13.13921568627451,46332.0,48728.0,33518.41,63521.84,48921.16,68637.93,2397.0,31489.63,300.38,0,0.0,-297379794_0,-153173580#0_0,1
2846,75,MoraEbre,RiberaEbre,14.099067357512943,46930.0,47894.0,33433.53,63786.51,28436.95,64198.15,965.0,13590.74,130.66,0,0.0,-545471755#1_0,-214473849_0,1
2847,107,MoraEbre,RiberaEbre,19.06087694483734,46950.0,47656.0,33502.21,63510.89,41200.47,66902.49,707.0,13461.36,118.85,0,0.0,227131921#4_0,-497727610#1_0,1
2879,98,MoraEbre,RiberaEbre,13.365495978552266,47590.0,49081.0,33481.17,63436.5,42058.72,61854.54,1492.0,19926.74,176.56,0,0.0,293716750#0_0,214473853#4_0,1
2910,161,MoraEbre,RiberaEbre,12.637977720651266,48210.0,50543.0,33423.04,63502.27,46993.97,66819.05,2334.0,29489.13,305.04,0,0.0,158606347_0,-194785458_0,1
2914,39,MoraEbre,RiberaEbre,11.596428571428564,48290.0,48471.0,33384.75,63592.56,33223.28,62845.08,182.0,2101.08,54.42,0,0.0,-194783005#7_0,-153173576#1_0,1
2922,134,MoraEbre,RiberaEbre,12.50122999542753,48450.0,50636.0,33521.15,63484.15,46829.29,67056.0,2187.0,27333.34,258.64,0,0.0,61735828#7_0,-153173572_0,1
2923,91,MoraEbre,RiberaEbre,19.74671317829457,48470.0,49114.0,33381.66,63570.29,41243.49,66992.73,645.0,12740.95,106.53,0,0.0,227131918#1_0,-153173576#0_0,1
2933,136,MoraEbre,RiberaEbre,13.362101606600099,48670.0,50972.0,33481.17,63436.5,45196.22,64117.86,2303.0,30759.41,271.72,0,0.0,167457537#4_0,214473853#4_0,1
2949,36,MoraEbre,RiberaEbre,11.524104046242774,48990.0,49162.0,33347.13,63526.66,33544.74,63503.2,173.0,1987.94,44.43,0,0.0,-497727618#0_0,-153173569_0,1
2953,127,MoraEbre,RiberaEbre,15.046682408500613,49070.0,50763.0,33513.49,63549.95,41396.33,66713.96,1694.0,25484.78,201.49,0,0.0,227131887#3_0,153173581#1_0,1
2967,80,MoraEbre,RiberaEbre,18.88078998073218,49350.0,49868.0,33369.35,63562.7,39078.64,65855.12,519.0,9785.72,90.06,0,0.0,743729587#0_1,153173586#4_0,1
2969,81,MoraEbre,RiberaEbre,13.732276595744686,49390.0,49859.0,33560.22,63474.34,34558.96,64474.49,470.0,6438.16,111.6,0,0.0,-32119700#2_0,214473860#2_0,1
2991,127,MoraEbre,RiberaEbre,12.75849748053134,49830.0,52012.0,33397.31,63580.33,46183.52,66296.26,2183.0,27839.41,256.35,0,0.0,-198738440#2_0,153173578_0,1
3016,41,MoraEbre,RiberaEbre,11.574179104477606,50330.0,50530.0,33327.73,63554.24,33795.84,62865.61,201.0,2320.2,53.33,0,0.0,194782991_0,153173586#5_0,1
3067,146,MoraEbre,RiberaEbre,12.746283694211199,48780.0,51042.0,33521.15,63484.15,47198.23,67044.44,2263.0,28837.38,275.35,0,0.0,193488372#1_0,-153173572_0,1
3076,14,MoraEbre,RiberaEbre,14.8744255319149,49428.0,49662.0,33548.87,63506.27,33172.04,63582.1,235.0,3500.71,23.9,0,0.0,-214473850#1_0,-497727618#0_0,1
3086,113,MoraEbre,RiberaEbre,18.808324099723002,50148.0,50869.0,33416.61,63554.91,41147.77,66991.62,722.0,13565.7,124.86,0,0.0,-419589823#4_0,-152916669#2_0,1
3126,169,MoraEbre,RiberaEbre,12.918560390402606,47811.0,50269.0,33404.79,63562.58,48667.21,69057.2,2459.0,31760.72,324.22,0,0.0,152745475#1_0,153173586#2_0,1
3148,70,MoraEbre,RiberaEbre,14.184041170097515,48420.0,49342.0,33384.75,63592.56,28438.11,64197.77,923.0,13075.78,120.33,0,0.0,-545471755#1_0,-153173576#1_0,1
3154,147,MoraEbre,RiberaEbre,12.976256544502585,48587.0,50878.0,33397.31,63580.33,49010.82,68540.15,2292.0,29730.49,270.6,0,0.0,-152745437#2_0,153173578_0,1
3164,86,MoraEbre,RiberaEbre,13.998629343629348,48864.0,49381.0,33525.82,63535.89,34139.29,64357.81,518.0,7244.54,124.65,0,0.0,32665135#0_0,497727612_0,1
3165,59,MoraEbre,RiberaEbre,15.60487603305784,48891.0,49253.0,33327.73,63554.24,35672.9,64748.45,363.0,5678.27,78.22,0,0.0,183959103#2_0,153173586#5_0,1
3176,106,MoraEbre,RiberaEbre,19.012764456981667,49196.0,49904.0,33433.53,63786.51,41171.66,67008.81,709.0,13470.24,121.07,0,0.0,-419589823#1_0,-214473849_0,1
3197,78,MoraEbre,RiberaEbre,11.935173041894355,49777.0,50325.0,33461.29,63484.35,32898.8,63239.88,549.0,6539.73,105.56,0,0.0,152916861#0_0,497727577_0,1
3238,152,MoraEbre,RiberaEbre,12.82077782552642,53730.0,56056.0,33461.29,63484.35,47982.66,68699.5,2327.0,29825.07,294.07,0,0.0,214467258#5_0,497727577_0,1
3239,6,MoraEbre,RiberaEbre,10.311578947368425,53910.0,53928.0,33325.65,63488.21,33407.38,63562.86,19.0,182.39,5.02,0,0.0,153173586#2_0,-194785457#1_0,1
3250,12,MoraEbre,RiberaEbre,11.091960784313727,50778.0,50828.0,33525.82,63535.89,33270.2,63341.87,51.0,562.68,15.27,0,0.0,-152916760#0_0,497727612_0,1
3266,141,MoraEbre,RiberaEbre,12.249087057010813,51354.0,53949.0,33361.94,63520.77,46404.69,67347.95,2596.0,31786.5,307.55,0,0.0,-562708001_0,-194785457#0_0,1
3268,35,MoraEbre,RiberaEbre,11.038243243243238,51426.0,51573.0,33390.34,63562.25,33581.92,62863.61,148.0,1639.8,44.41,0,0.0,123786723#3_0,153173586#3_0,1
3284,17,MoraEbre,RiberaEbre,13.73711538461538,52002.0,52105.0,33384.36,63419.11,33032.04,63212.76,104.0,1418.37,16.58,0,0.0,-152916917#1_0,152916669#1_0,1
3303,142,MoraEbre,RiberaEbre,13.063439306358365,52686.0,55107.0,33384.75,63592.56,45001.55,63840.64,2422.0,31624.62,281.18,0,0.0,-561026595#1_0,-153173576#1_0,1
3312,137,MoraEbre,RiberaEbre,13.425207152202356,53010.0,55302.0,33333.11,63627.58,45302.87,63930.74,2293.0,30772.88,262.47,0,0.0,229421609_0,-153173587#1_0,1
3347,150,MoraEbre,RiberaEbre,13.285069182389947,53100.0,55484.0,33433.53,63786.51,49958.73,68949.77,2385.0,31694.68,292.85,0,0.0,48087428_0,-214473849_0,1
3386,34,MoraEbre,RiberaEbre,10.697537313432832,51222.0,51355.0,33451.66,63565.58,33377.94,63185.61,134.0,1424.48,42.31,0,0.0,123789734#2_0,-153173582_0,1
3399,47,MoraEbre,RiberaEbre,13.101169354838708,51514.0,51761.0,33443.74,63466.7,34181.29,64031.74,248.0,3233.3,61.42,0,0.0,32151262#1_0,497727581_0,1
