ID,lane_count,vehicle_fromTaz,vehicle_toTaz,avrg_speed,ini_time,end_time,ini_x_pos,ini_y_pos,end_x_pos,end_y_pos,tripinfo_duration,tripinfo_routeLength,tripinfo_timeLoss,tripinfo_waitingCount,tripinfo_waitingTime,tripinfo_arrivalLane,tripinfo_departLane,Repetition
3513,76,Tortosa,BaixEbre,23.683418972332028,63270.0,63775.0,22510.41,32402.11,29546.47,25765.52,506.0,11979.94,93.8,0,0.0,256856322_0,560977680_0,3
3515,159,Tortosa,BaixEbre,13.736966073414896,63310.0,66905.0,22448.32,32595.24,43106.02,23778.46,3596.0,49383.74,398.59,0,0.0,194791768#10_0,150637254#2_0,3
3516,94,Tortosa,BaixEbre,24.839680426098546,63330.0,64080.0,22448.84,32481.7,34083.51,28136.54,751.0,18654.13,118.25,0,0.0,-226927152#2_1,-150637239#1_0,3
3520,97,Tortosa,BaixEbre,23.14498740554156,63410.0,64203.0,22423.75,32337.38,27366.08,23196.99,794.0,18365.76,114.41,0,0.0,-524466641#5_0,-560977621#13_0,3
3521,210,Tortosa,BaixEbre,21.83908847184988,63430.0,64921.0,22488.18,32369.2,19632.78,22116.04,1492.0,32587.88,247.36,0,0.0,-211911813#15_0,383261848#3_0,3
3526,106,Tortosa,BaixEbre,22.692833333333336,63530.0,64309.0,22522.23,32408.11,31110.78,25268.25,780.0,17703.84,142.15,0,0.0,-195172779#10_0,146850113#2_0,3
3530,18,Tortosa,BaixEbre,12.379367088607594,63610.0,63688.0,22517.01,32589.99,22677.41,32051.85,79.0,955.84,20.46,0,0.0,664649696#1_0,-150637238#1_0,3
3533,114,Tortosa,BaixEbre,8.788458049886616,63670.0,65433.0,22479.25,32571.09,22555.42,28512.27,1764.0,15491.68,228.76,0,0.0,-228733785#7_0,108789748#0_0,3
3539,180,Tortosa,BaixEbre,23.412059064807227,63790.0,65008.0,22448.32,32595.24,20246.95,22001.63,1219.0,28524.97,213.72,1,1.0,211727923#3_0,150637254#2_0,3
3540,72,Tortosa,BaixEbre,12.421999999999981,63810.0,64119.0,22422.37,32535.91,20864.18,33806.47,310.0,3846.39,99.1,0,0.0,-223184444#0_0,150637254#0_0,3
3541,86,Tortosa,BaixEbre,13.869303797468376,63830.0,64303.0,22538.6,32630.85,20000.72,33999.43,474.0,6574.94,112.76,0,0.0,-111524179#2_0,560977671_0,3
3547,112,Tortosa,BaixEbre,28.288017883755607,63950.0,65291.0,22468.62,32417.24,47515.85,42024.09,1342.0,37948.73,127.41,0,0.0,156402301#1_0,146850115_0,3
3553,96,Tortosa,BaixEbre,15.218785332314742,64070.0,65378.0,22640.37,32429.18,28332.45,23199.22,1309.0,19919.58,171.16,0,0.0,292076994#2_0,-146872522_0,3
3554,137,Tortosa,BaixEbre,27.814430459408413,64090.0,65678.0,22465.89,32643.43,50450.46,46345.57,1589.0,44186.05,148.06,0,0.0,705050494#7_0,-150637254#3_0,3
3562,88,Tortosa,BaixEbre,27.68947305389221,64250.0,65084.0,22472.07,32354.09,38059.58,32156.46,835.0,23111.96,104.24,0,0.0,-161625820_0,362662925#1_0,3
3564,105,Tortosa,BaixEbre,23.21499999999999,64290.0,65087.0,22457.47,32624.14,34468.88,27386.28,798.0,18524.53,122.6,0,0.0,207632090#1_0,-150637254#2_0,3
3565,113,Tortosa,BaixEbre,29.874652719665264,64310.0,65504.0,22573.06,32662.89,46571.46,40377.11,1195.0,35692.91,127.36,0,0.0,156357928#0_0,344448216#0_0,3
3570,136,Tortosa,BaixEbre,17.248567530695755,64410.0,65875.0,22631.12,32611.56,34823.27,26090.08,1466.0,25283.04,191.05,0,0.0,469989686#1_0,362662918#0_0,3
3573,222,Tortosa,BaixEbre,18.967436647173475,64470.0,66521.0,22522.23,32408.11,15963.14,24529.26,2052.0,38915.77,304.46,0,0.0,-684799682#1_0,146850113#2_0,3
3574,229,Tortosa,BaixEbre,19.088227194492212,64490.0,66813.0,23044.82,32342.62,16364.99,21929.83,2324.0,44361.52,319.94,0,0.0,363642133#11_0,-355426870_0,3
3575,137,Tortosa,BaixEbre,29.64206816421383,64510.0,65800.0,22524.51,32637.01,46301.92,40260.56,1291.0,38244.1,147.5,0,0.0,-163029635#0_0,47229067#1_0,3
3580,101,Tortosa,BaixEbre,18.7388345138442,64610.0,66162.0,22423.75,32337.38,32067.91,22104.51,1553.0,29098.35,168.46,0,0.0,469995677#0_0,-560977621#13_0,3
3581,128,Tortosa,BaixEbre,23.702065652521988,64630.0,65878.0,22423.75,32337.38,37340.9,22182.73,1249.0,29598.85,157.35,0,0.0,195014723#0_0,-560977621#13_0,3
3583,118,Tortosa,BaixEbre,26.375766345123306,64670.0,65602.0,22947.61,32851.46,38956.78,32232.69,933.0,24600.52,111.55,0,0.0,215401537#1_0,-146911520#1_0,3
3589,81,Tortosa,BaixEbre,23.45697463768117,64790.0,65341.0,22947.61,32851.46,29300.57,25862.33,552.0,12960.76,91.5,0,0.0,-32877392_0,-146911520#1_0,3
3591,102,Tortosa,BaixEbre,11.22349655172415,61236.0,62685.0,22853.7,32324.75,25093.63,26809.01,1450.0,16271.16,185.44,0,0.0,-528539151#0_0,116357331#0_0,3
3592,29,Tortosa,BaixEbre,15.516987951807232,61260.0,61425.0,22524.51,32637.01,21819.94,33409.26,166.0,2553.27,24.82,0,0.0,-247945554#0_0,47229067#1_0,3
3599,50,Tortosa,BaixEbre,14.972834394904465,61428.0,61741.0,22524.51,32637.01,20682.17,33303.62,314.0,4677.16,44.2,0,0.0,-91434474#2_0,47229067#1_0,3
3603,130,Tortosa,BaixEbre,27.337104399212084,61524.0,63046.0,22488.17,32326.5,47201.12,42758.78,1523.0,41628.0,159.11,0,0.0,713802307_0,-146852857_0,3
3605,118,Tortosa,BaixEbre,21.9587733887734,61572.0,62533.0,22447.43,32514.41,35258.49,27655.13,962.0,21123.44,154.81,0,0.0,-507861568#4_0,150637270#0_0,3
3608,67,Tortosa,BaixEbre,21.698424369747904,61644.0,62119.0,22423.75,32337.38,28394.92,27383.05,476.0,10316.25,84.39,0,0.0,-215424648#2_0,-560977621#13_0,3
3609,121,Tortosa,BaixEbre,27.503665730337108,61668.0,63091.0,22511.73,32420.22,47188.58,42232.41,1424.0,39148.93,136.43,0,0.0,-156402295#0_0,146849597_0,3
3617,54,Tortosa,BaixEbre,14.506174698795176,61860.0,62191.0,22476.69,32662.22,20731.03,33365.06,332.0,4795.08,53.23,0,0.0,-228745958_0,103962834#0_0,3
3628,139,Tortosa,BaixEbre,23.285413290113482,62124.0,63357.0,22435.61,32574.15,38231.85,23053.5,1234.0,28731.7,162.27,0,0.0,-59433708#1_0,-150637254#1_0,3
3630,35,Tortosa,BaixEbre,13.387604790419164,62172.0,62338.0,22511.73,32420.22,22665.64,30831.35,167.0,2224.12,29.72,0,0.0,-146934795#10_0,146849597_0,3
3632,114,Tortosa,BaixEbre,11.672368972746337,62220.0,62696.0,22423.04,32504.19,21480.19,34339.5,477.0,5554.7,143.58,0,0.0,-380423974#2_0,150637275#0_0,3
3640,125,Tortosa,BaixEbre,26.20342218400687,62412.0,63574.0,22538.6,32630.85,38293.49,22992.91,1163.0,30489.03,152.91,0,0.0,462624648#0_0,560977671_0,3
3644,92,Tortosa,BaixEbre,10.38043897216273,62508.0,63441.0,22991.7,32421.63,19723.16,30856.89,934.0,9681.78,152.26,0,0.0,282154696#0_0,116357331#3_0,3
3650,151,Tortosa,BaixEbre,16.258059925093697,62652.0,65321.0,22640.37,32429.18,40421.29,24974.48,2670.0,43398.49,307.23,0,0.0,-194817944#0_0,-146872522_0,3
3651,61,Tortosa,BaixEbre,11.922710027100262,62676.0,63044.0,22476.07,32627.95,21564.69,34163.74,369.0,4383.69,73.07,0,0.0,380428325#1_0,146849596_0,3
3659,116,Tortosa,BaixEbre,23.423859060402695,62868.0,63761.0,22959.72,32561.47,35175.9,27636.85,894.0,20925.63,130.75,0,0.0,-633002933#2_0,-561367695#0_0,3
3665,65,Tortosa,BaixEbre,11.015487603305807,63012.0,64221.0,22423.04,32504.19,25205.29,26656.89,1210.0,13323.01,153.22,0,0.0,528539156_0,150637275#0_0,3
3670,124,Tortosa,BaixEbre,9.294026363091682,63132.0,64800.0,22488.17,32326.5,23417.54,27119.94,1669.0,15514.22,233.57,0,0.0,-231639785#18_0,-146852857_0,3
3672,92,Tortosa,BaixEbre,18.44471741637831,63180.0,64046.0,22537.08,32416.39,28277.89,23233.71,867.0,16002.83,127.35,0,0.0,-253360737#0_0,146850113#0_0,3
3679,65,Tortosa,BaixEbre,11.083155299917813,63348.0,64564.0,22435.61,32574.15,25241.55,26609.02,1217.0,13474.93,147.55,0,0.0,131866915#0_0,-150637254#1_0,3
3680,55,Tortosa,BaixEbre,11.336513661202195,63372.0,64286.0,22437.18,32441.78,26537.41,24932.59,915.0,10349.08,121.95,0,0.0,223121857#2_0,150637239#1_0,3
3697,173,Tortosa,BaixEbre,23.60072681704264,63780.0,64976.0,22537.08,32416.39,20499.48,22008.91,1197.0,28258.78,206.71,0,0.0,-211913978#1_0,146850113#0_0,3
3701,149,Tortosa,BaixEbre,26.670743405275783,63876.0,65126.0,22524.51,32637.01,40312.84,22104.69,1251.0,33338.92,166.55,0,0.0,195034870#1_0,47229067#1_0,3
3702,50,Tortosa,BaixEbre,15.703758865248242,63900.0,64181.0,22947.61,32851.46,22876.25,29359.12,282.0,4418.36,77.69,0,0.0,587708568#1_1,-146911520#1_0,3
3713,152,Tortosa,BaixEbre,25.900514488468318,64164.0,65854.0,22427.3,32362.4,46939.93,43385.58,1691.0,43794.53,174.44,0,0.0,156402310_0,560977621#14_0,3
3714,116,Tortosa,BaixEbre,29.563222866611408,64188.0,65394.0,22540.88,32395.65,46668.92,40122.79,1207.0,35679.15,139.7,0,0.0,153637513#2_0,146852850#2_0,3
3715,19,Tortosa,BaixEbre,12.401456310679608,64212.0,64314.0,22511.73,32420.22,22707.18,31810.22,103.0,1270.67,23.49,0,0.0,148062051#12_0,146849597_0,3
3716,55,Tortosa,BaixEbre,15.936080691642651,64236.0,64582.0,22488.18,32369.2,23904.02,28066.38,347.0,5523.81,76.28,0,0.0,214721119#3_0,383261848#3_0,3
3718,61,Tortosa,BaixEbre,13.835875486381331,64284.0,64540.0,22567.97,32642.52,20300.02,32289.15,257.0,3554.25,50.54,0,0.0,363594702#2_0,344448216#2_0,3
3722,61,Tortosa,BaixEbre,12.092674418604656,64380.0,64637.0,22483.82,32689.14,22685.8,30897.71,258.0,3107.04,65.81,0,0.0,-429501348#0_0,-103962834#1_0,3
3724,148,Tortosa,BaixEbre,26.998888194878198,64428.0,66028.0,22548.73,32333.89,49840.12,44233.5,1601.0,43222.84,156.79,0,0.0,156430567#15_0,146852850#0_0,3
3728,54,Tortosa,BaixEbre,13.647616822429896,64524.0,64737.0,22522.23,32408.11,21159.03,33613.48,214.0,2926.72,69.18,0,0.0,-223177562#0_0,146850113#2_0,3
3729,14,Tortosa,BaixEbre,12.536779661016945,64548.0,64606.0,22479.25,32571.09,22424.18,32368.84,59.0,737.81,14.79,0,0.0,-560977621#14_0,108789748#0_0,3
3734,102,Tortosa,BaixEbre,24.126259259259246,64668.0,65477.0,22488.18,32369.2,35188.43,27901.62,810.0,19546.17,132.84,0,0.0,105644335#5_0,383261848#3_0,3
3735,90,Tortosa,BaixEbre,17.126252847380375,64692.0,65569.0,22991.7,32421.63,30151.07,24603.98,878.0,15024.86,137.43,0,0.0,195169044#3_0,116357331#3_0,3
3736,16,Tortosa,BaixEbre,13.492826086956525,64716.0,64807.0,22594.18,32354.02,23536.26,32576.9,92.0,1231.77,16.38,0,0.0,-355426784#2_0,135977993#0_0,3
3737,88,Tortosa,BaixEbre,12.01362068965518,64740.0,65087.0,22517.57,32607.36,20734.96,33932.86,348.0,4171.41,113.04,0,0.0,-223182912#2_0,-146849596_0,3
3747,10,Tortosa,BaixEbre,11.877254901960786,64959.0,65009.0,22423.04,32504.19,22496.72,32660.59,51.0,606.51,16.45,0,0.0,146905147_0,150637275#0_0,3
3748,68,Tortosa,BaixEbre,14.07482456140352,64980.0,65321.0,22969.3,32410.45,20240.62,32220.91,342.0,4797.41,75.01,0,0.0,110433641#1_0,-116357331#2_0,3
3753,113,Tortosa,BaixEbre,12.066948775055685,65086.0,65534.0,22472.07,32354.09,21423.29,34322.02,449.0,5405.62,132.7,0,0.0,380423982#5_0,362662925#1_0,3
3757,219,Tortosa,BaixEbre,19.822787203102298,65171.0,67233.0,22468.62,32417.24,17844.42,23518.76,2063.0,40881.47,287.52,1,1.0,-682220229#0_0,146850115_0,3
3758,44,Tortosa,BaixEbre,15.78911111111111,65192.0,65461.0,22465.89,32643.43,20789.71,32974.24,270.0,4257.47,42.31,0,0.0,-324752963#0_0,-150637254#3_0,3
3762,126,Tortosa,BaixEbre,28.869200000000053,65277.0,66551.0,22959.72,32561.47,46553.49,39920.41,1275.0,36795.45,139.55,0,0.0,153761803#9_0,-561367695#0_0,3
3765,32,Tortosa,BaixEbre,14.276553398058267,65340.0,65545.0,22533.02,32604.43,24431.19,32350.12,206.0,2915.4,29.4,0,0.0,355426786#0_0,-150637238#2_0,3
3767,39,Tortosa,BaixEbre,13.463260869565215,65383.0,65520.0,22447.43,32514.41,22123.76,32894.02,138.0,1847.84,43.94,0,0.0,109002353#0_0,150637270#0_0,3
3768,81,Tortosa,BaixEbre,17.650449871465305,65404.0,66181.0,22544.49,32374.5,29906.83,24586.29,778.0,13730.43,122.56,0,0.0,-195168957#8_0,146852850#1_0,3
3778,78,Tortosa,BaixEbre,11.554107981220666,65616.0,66041.0,22534.34,32361.23,21681.57,34139.67,426.0,4907.21,94.13,0,0.0,-380428325#7+-428980441#2_1,362662925#0_0,3
3779,134,Tortosa,BaixEbre,27.82900441083809,65637.0,67223.0,22475.54,32501.44,50385.53,46209.31,1587.0,44156.7,143.43,0,0.0,572518351_0,146852846#0_0,3
3789,128,Tortosa,BaixEbre,26.944659239842764,65849.0,67374.0,23044.82,32342.62,47788.07,43469.85,1526.0,41134.92,147.23,0,0.0,-572518339_0,-355426870_0,3
3791,165,Tortosa,BaixEbre,24.770795770729,65891.0,67687.0,22538.46,32607.88,50184.85,44469.96,1797.0,44507.17,188.96,0,0.0,156431143#1_0,150637238#2_0,3
3803,90,Tortosa,BaixEbre,17.829480081026283,66145.0,67625.0,22483.83,32344.02,32144.03,27937.53,1481.0,26403.65,144.59,0,0.0,292083210#2_0,146852857_0,3
3804,208,Tortosa,BaixEbre,20.36214902317128,66166.0,68366.0,22853.7,32324.75,49397.92,22084.92,2201.0,44804.32,282.18,0,0.0,37763062#0_0,116357331#0_0,3
3805,34,Tortosa,BaixEbre,12.085370370370367,66188.0,66349.0,22548.73,32333.89,22291.22,31175.87,162.0,1950.43,48.26,0,0.0,429259211#0_0,146852850#0_0,3
3808,89,Tortosa,BaixEbre,21.36890109890108,66251.0,66887.0,22786.6,32755.15,29107.26,25926.25,637.0,13600.14,105.48,0,0.0,409880041_0,-110690752#2_0,3
3811,91,Tortosa,BaixEbre,27.686773049645385,66315.0,67160.0,22631.12,32611.56,37977.5,32016.15,846.0,23411.31,97.14,0,0.0,119486352#2_0,362662918#0_0,3
3815,74,Tortosa,BaixEbre,12.747933130699074,66399.0,66727.0,22631.12,32611.56,20749.31,33349.11,329.0,4190.79,96.45,0,0.0,-228745950#0_0,362662918#0_0,3
3827,130,Tortosa,BaixEbre,20.242009419152296,66653.0,67926.0,22651.38,32345.01,36709.19,25054.73,1274.0,25773.72,170.19,0,0.0,-194817948#3_0,362662923#6_0,3
3832,138,Tortosa,BaixEbre,21.335107692307755,66759.0,67733.0,22522.23,32408.11,25743.47,22141.13,975.0,20795.58,187.87,0,0.0,-231609047_0,146850113#2_0,3
3834,200,Tortosa,BaixEbre,22.87494145199061,66802.0,68082.0,22538.6,32630.85,19706.46,22158.36,1281.0,29302.94,227.43,0,0.0,211901481_0,560977671_0,3
3838,82,Tortosa,BaixEbre,17.614804539722535,66886.0,67678.0,22484.74,32557.93,30076.81,24522.64,793.0,13945.81,126.75,0,0.0,-633345472#1_0,-150637238#0_0,3
3843,101,Tortosa,BaixEbre,22.8563591635916,66992.0,67804.0,22567.97,32642.52,27336.42,22922.13,813.0,18573.67,119.95,0,0.0,589524923#4_0,344448216#2_0,3
3844,134,Tortosa,BaixEbre,23.85232558139535,67013.0,68130.0,22472.18,32659.12,40053.64,33259.07,1118.0,26655.45,141.0,0,0.0,-174298390#3_0,-103962834#0_0,3
3854,188,Tortosa,BaixEbre,23.02574059247397,67225.0,68473.0,22488.18,32369.2,19758.38,22032.89,1249.0,28750.01,228.81,0,0.0,-211901492#5_0,383261848#3_0,3
3855,84,Tortosa,BaixEbre,24.20399717514125,67246.0,67953.0,22488.17,32326.5,27730.5,22932.19,708.0,17128.72,104.45,0,0.0,-524466643#0_0,-146852857_0,3
3859,191,Tortosa,BaixEbre,22.86639370078743,67331.0,68600.0,22651.38,32345.01,19730.84,22042.37,1270.0,29028.94,231.23,0,0.0,-211901484#4_0,362662923#6_0,3
3865,110,Tortosa,BaixEbre,28.306943820224685,67458.0,68792.0,22472.18,32659.12,47728.32,42588.29,1335.0,37782.22,126.35,0,0.0,156404088#2_0,-103962834#0_0,3
3869,140,Tortosa,BaixEbre,27.11914305949008,67543.0,68954.0,22503.15,32381.41,45137.84,38706.93,1412.0,38287.84,165.98,0,0.0,153650435#2_0,146850118_0,3
3870,184,Tortosa,BaixEbre,23.12659919028345,67564.0,68798.0,22548.73,32333.89,20033.67,22025.23,1235.0,28553.03,226.93,0,0.0,-211727904#2_0,146852850#0_0,3
3871,80,Tortosa,BaixEbre,7.945717981888738,67585.0,69130.0,22483.7,32680.36,19510.68,26288.51,1546.0,12268.92,179.19,0,0.0,282158092#4_0,103962834#1_0,3
3872,73,Tortosa,BaixEbre,17.91825503355705,67606.0,68350.0,22540.88,32395.65,30261.44,24778.74,745.0,13342.73,112.32,0,0.0,-195169036#4_0,146852850#2_0,3
3874,164,Tortosa,BaixEbre,25.961878201479827,67649.0,69405.0,22567.97,32642.52,48200.1,42457.12,1757.0,45601.76,169.78,0,0.0,160722733#1_0,344448216#2_0,3
3877,63,Tortosa,BaixEbre,13.385370919881293,67712.0,68048.0,22427.3,32362.4,21698.69,34055.36,337.0,4494.76,71.49,0,0.0,-424978467#4_0,560977621#14_0,3
3878,59,Tortosa,BaixEbre,13.489259259259255,67733.0,67975.0,22594.18,32354.02,21118.84,33623.4,243.0,3281.0,76.0,0,0.0,223177564#0_0,135977993#0_0,3
3883,94,Tortosa,BaixEbre,10.303744186046504,67839.0,68698.0,22470.11,32518.97,21883.22,33943.93,860.0,8839.56,138.71,0,0.0,228957369#12_0,150637238#0_0,3
3884,176,Tortosa,BaixEbre,23.822001682085823,67860.0,69048.0,22594.18,32354.02,20132.77,21973.44,1189.0,28323.94,197.17,0,0.0,-211727918#4_0,135977993#0_0,3
3889,104,Tortosa,BaixEbre,17.289412404787818,67966.0,68884.0,22844.31,32452.38,29696.28,24439.96,919.0,15883.0,140.62,0,0.0,195168957#3_0,-561090100#3_0,3
3893,107,Tortosa,BaixEbre,22.92686945500636,68051.0,68839.0,22763.5,32748.28,30933.59,25362.42,789.0,18083.49,130.17,0,0.0,195172777#6_0,362662919#0_0,3
3898,54,Tortosa,BaixEbre,13.152446351931335,68157.0,68389.0,22499.22,32571.71,21208.84,33638.26,233.0,3055.94,74.19,0,0.0,-223177560#0_0,150637238#1_0,3
3900,101,Tortosa,BaixEbre,8.120986981531951,68199.0,71501.0,22536.57,32627.19,15007.07,27515.02,3303.0,26809.01,353.25,0,0.0,683725955#7_0,-130313082_0,3
3902,144,Tortosa,BaixEbre,26.568038095238105,68242.0,69816.0,22544.49,32374.5,46038.19,41221.37,1575.0,41828.82,171.41,0,0.0,-160905048#1_0,146852850#1_0,3
3907,234,Tortosa,BaixEbre,16.735792019347016,68348.0,70828.0,22491.98,32390.44,16909.18,25573.23,2481.0,41511.35,340.85,0,0.0,685092212#4_0,383261848#1_0,3
3908,30,Tortosa,BaixEbre,14.231805555555551,68369.0,68512.0,22488.18,32369.2,22853.58,30698.48,144.0,2042.92,19.83,0,0.0,-148062052#19_0,383261848#3_0,3
3909,140,Tortosa,BaixEbre,18.428146214099232,68390.0,69921.0,22475.54,32501.44,34933.16,25511.5,1532.0,28216.58,207.84,0,0.0,-195169023#12_0,146852846#0_0,3
3910,56,Tortosa,BaixEbre,13.879012875536475,64813.0,65045.0,22533.02,32604.43,22528.77,30305.98,233.0,3211.78,64.22,0,0.0,560826847_0,-150637238#2_0,3
3914,61,Tortosa,BaixEbre,22.058309523809534,64916.0,65335.0,22483.7,32680.36,27148.47,27025.69,420.0,9266.54,80.27,0,0.0,215424568#0_0,103962834#1_0,3
3915,108,Tortosa,BaixEbre,25.519459459459448,64942.0,65977.0,22448.32,32595.24,38774.31,33829.49,1036.0,26426.82,142.2,0,0.0,-435499088#1_0,150637254#2_0,3
3919,131,Tortosa,BaixEbre,23.97342366757,65045.0,66151.0,22448.32,32595.24,40034.45,33240.12,1107.0,26528.84,136.99,0,0.0,174298390#2_0,150637254#2_0,3
3923,157,Tortosa,BaixEbre,26.55598517603455,65148.0,66766.0,22535.95,32621.69,44951.81,40778.12,1619.0,42978.59,182.58,0,0.0,156441054#6_0,-47229067#0_0,3
3924,250,Tortosa,BaixEbre,15.252013053933412,65173.0,68083.0,22427.3,32362.4,16879.08,25645.39,2911.0,44384.84,379.11,0,0.0,685187116#1_0,560977621#14_0,3
3926,153,Tortosa,BaixEbre,21.24247042766152,65225.0,67422.0,22489.19,32405.61,49149.43,44069.31,2198.0,46685.92,213.96,0,0.0,-165408435_0,383261848#0_0,3
3928,63,Tortosa,BaixEbre,12.631976284584976,65276.0,65528.0,22533.41,32403.77,22775.76,31362.35,253.0,3204.2,66.8,0,0.0,-148062051#3_0,146850113#3_0,3
3929,100,Tortosa,BaixEbre,23.53778820375338,65302.0,66047.0,22448.32,32595.24,33687.72,26818.08,746.0,17553.68,129.13,0,0.0,381864233#1_0,150637254#2_0,3
3934,176,Tortosa,BaixEbre,10.085409416581387,65430.0,67383.0,22472.07,32354.09,25841.17,24820.08,1954.0,19714.41,251.76,0,0.0,-188477075_0,362662925#1_0,3
3935,74,Tortosa,BaixEbre,12.54403333333332,65456.0,65755.0,22539.15,32637.23,20882.03,33332.44,300.0,3751.17,96.33,0,0.0,223180075#1_0,146905147_0,3
3938,80,Tortosa,BaixEbre,24.30869172932332,65533.0,66197.0,22488.18,32369.2,32904.65,27113.5,665.0,16161.11,108.38,0,0.0,173034885#1_0,383261848#3_0,3
3942,71,Tortosa,BaixEbre,17.591398416886562,65636.0,66393.0,22538.6,32630.85,30231.19,24821.06,758.0,13341.47,126.28,1,1.0,-195169036#5_0,560977671_0,3
3945,156,Tortosa,BaixEbre,18.86420675537359,65713.0,67666.0,22517.57,32607.36,38554.88,24047.67,1954.0,36850.38,220.61,0,0.0,194791776_0,-146849596_0,3
3957,168,Tortosa,BaixEbre,24.43497031382525,66022.0,67200.0,22651.38,32345.01,20897.48,22059.15,1179.0,28794.27,195.78,0,0.0,441624865_0,362662923#6_0,3
3968,44,Tortosa,BaixEbre,15.246496350364962,66305.0,66578.0,22524.51,32637.01,20469.85,33484.65,274.0,4158.84,36.02,0,0.0,-223185187#1_0,47229067#1_0,3
3969,210,Tortosa,BaixEbre,20.373596171376487,66330.0,68523.0,22853.7,32324.75,49068.46,22276.85,2194.0,44692.26,282.46,0,0.0,103488398#2_0,116357331#0_0,3
3976,131,Tortosa,BaixEbre,23.699411764705896,66510.0,67631.0,22424.22,32371.86,38527.73,23733.76,1122.0,26581.96,134.88,0,0.0,-59433711#1_0,-560977621#14_0,3
3990,69,Tortosa,BaixEbre,14.030180505415164,66870.0,67146.0,22427.3,32362.4,20348.01,32284.3,277.0,3877.74,59.61,0,0.0,-363594708#0_0,560977621#14_0,3
3992,88,Tortosa,BaixEbre,15.38259228876129,66922.0,68140.0,22411.6,32348.68,28487.49,22536.43,1219.0,18738.29,156.36,0,0.0,-381742850#1_0,362662925#2_0,3
3998,79,Tortosa,BaixEbre,17.223952618453882,67076.0,67877.0,22548.73,32333.89,29965.05,24554.14,802.0,13807.1,140.62,0,0.0,633345474#9_0,146852850#0_0,3
3999,151,Tortosa,BaixEbre,25.62052417006409,67102.0,68818.0,22427.3,32362.4,46912.2,42969.23,1717.0,43981.84,186.93,0,0.0,-156403204#3_0,560977621#14_0,3
4002,114,Tortosa,BaixEbre,19.85304742684159,67179.0,68169.0,22538.6,32630.85,34339.81,27229.48,991.0,19678.19,151.53,0,0.0,292083175#1_0,560977671_0,3
4009,119,Tortosa,BaixEbre,22.328368298368286,67359.0,68216.0,22844.31,32452.38,31026.16,25436.45,858.0,19154.69,134.0,0,0.0,-195172819#0_0,-561090100#3_0,3
4011,113,Tortosa,BaixEbre,32.69526372443489,67410.0,69267.0,22470.11,32518.97,49833.2,46318.92,1858.0,60723.8,134.72,0,0.0,265656162#8_0,150637238#0_0,3
4012,102,Tortosa,BaixEbre,33.42701873935264,67436.0,69196.0,22488.18,32369.2,51258.57,47154.06,1761.0,58861.04,134.97,0,0.0,119486379#0-AddedOffRampEdge_0,383261848#3_0,3
4013,58,Tortosa,BaixEbre,13.756538024971645,67462.0,68342.0,22573.06,32662.89,27132.9,23302.45,881.0,12108.69,103.57,0,0.0,-185324343#0_0,344448216#0_0,3
4015,152,Tortosa,BaixEbre,26.468120525059696,67513.0,69188.0,22488.18,32369.2,48966.62,43463.62,1676.0,44364.9,164.73,0,0.0,-155326256#1_0,383261848#3_0,3
4021,72,Tortosa,BaixEbre,12.766037735849054,67668.0,68038.0,22544.49,32374.5,21629.19,34141.22,371.0,4721.06,78.66,0,0.0,-380428349#0_0,146852850#1_0,3
4022,92,Tortosa,BaixEbre,9.260212355212351,67693.0,68728.0,22484.74,32557.93,21807.35,28315.79,1036.0,9568.79,148.74,0,0.0,231940844#20_0,-150637238#0_0,3
4027,141,Tortosa,BaixEbre,25.379952076677274,67822.0,69073.0,22476.69,32662.22,40051.05,21982.6,1252.0,31755.16,167.33,0,0.0,-195032218#8_0,103962834#0_0,3
4030,143,Tortosa,BaixEbre,23.12842845326716,67899.0,69107.0,22947.61,32851.46,40128.14,33293.38,1209.0,27956.4,150.94,0,0.0,-174138520#0_0,-146911520#1_0,3
4032,149,Tortosa,BaixEbre,22.107657225156007,67950.0,70032.0,22424.22,32371.86,48790.84,44485.57,2083.0,46037.55,192.28,0,0.0,165408436#2_0,-560977621#14_0,3
4035,165,Tortosa,BaixEbre,13.208195876288636,68028.0,71907.0,22427.78,32385.23,42382.65,23344.67,3880.0,51221.89,421.06,0,0.0,-194810352#0_0,150637233#0_0,3
4036,146,Tortosa,BaixEbre,25.252124927028643,68053.0,69765.0,22435.61,32574.15,46522.09,40449.27,1713.0,43255.02,184.86,0,0.0,156357928#1_0,-150637254#1_0,3
4041,195,Tortosa,BaixEbre,25.32464362850968,68182.0,70033.0,22786.6,32755.15,50504.22,45039.42,1852.0,46885.91,182.73,0,0.0,156433792#0_0,-110690752#2_0,3
4043,82,Tortosa,BaixEbre,14.32373893805309,68233.0,68684.0,22538.46,32607.88,22061.91,34882.65,452.0,6487.77,92.39,0,0.0,-315179403#2_0,150637238#2_0,3
4044,129,Tortosa,BaixEbre,23.610495207667732,68259.0,69510.0,22424.22,32371.86,37326.24,22406.53,1252.0,29544.85,161.6,0,0.0,104341416#4_0,-560977621#14_0,3
